0.09279999881982803,0.23569999635219574,0.7950999736785889,0.022700000554323196,1.0,0.6981333494186401,0.0,0.0,1576.8514099121094,1758.4344787597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0.09279999881982803,0.05949999764561653,0.5170000195503235,0.05790000036358833,1.0,0.8786666989326477,0.0,0.0,846.2677001953125,1607.9476318359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0.09279999881982803,0.05949999764561653,0.5584999918937683,0.00039999998989515007,1.0,0.890666663646698,0.0,0.0,116.74609375,1632.2754211425781,-2,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
1.0,1.0,0.0,0.0,1.0,0.9391999840736389,0.0,0.0,654.6168212890625,-725.805419921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backdash
1.0,1.0,0.0015999999595806003,0.0,0.9391999840736389,1.0,0.0,0.0,-1037.3466796875,1503.2502136230469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
1.0,1.0,0.012000000104308128,0.004800000227987766,1.0,0.9391999840736389,0.0,0.0,1243.427734375,-672.052978515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fafnir
1.0,1.0,0.00800000037997961,0.012000000104308128,0.9391999840736389,1.0,0.0,0.0,-472.549072265625,963.0671997070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0.909500002861023,1.0,0.031700000166893005,0.10899999737739563,0.3373333513736725,0.9505333304405212,0.0,0.0,1215.7401123046875,-1577.34814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
1.0,0.909500002861023,0.11620000004768372,0.03240000084042549,0.9545333385467529,0.3413333296775818,0.0,0.0,-1217.164794921875,1352.4139404296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0.909500002861023,1.0,0.03319999948143959,0.12080000340938568,0.3413333296775818,0.9545333385467529,0.0,0.0,1139.4374389648438,-963.421142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
1.0,0.909500002861023,0.12960000336170197,0.03319999948143959,0.9625333547592163,0.34933334589004517,0.0,0.0,-1335.951171875,1468.085693359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0.909500002861023,1.0,0.03460000082850456,0.133200004696846,0.34933334589004517,0.9625333547592163,0.0,0.0,1348.2186279296875,-982.400390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
0.909500002861023,1.0,0.05429999902844429,0.13830000162124634,0.35333332419395447,0.966533362865448,0.0,0.06148437410593033,-105.947021484375,-421.85302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2P
0.909500002861023,1.0,0.06930000334978104,0.08079999685287476,0.35733333230018616,0.9705333709716797,0.0,0.06148437410593033,416.3380126953125,-534.641845703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
1.0,0.909500002861023,0.08079999685287476,0.06930000334978104,0.9705333709716797,0.35733333230018616,0.06148437410593033,0.0,-503.065673828125,156.596923828125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,backdash
0.909500002861023,0.9165999889373779,0.1307000070810318,0.09880000352859497,0.36133334040641785,0.9898666739463806,0.0,0.0,113.7659912109375,-1642.453369140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6S
